pre_loss
668.0165495182589,1e-05
667.1719627271467,1e-05
666.3363131633888,1e-05
665.4540243158605,1e-05
664.5677171452099,1e-05
663.8063620331762,1e-05
662.9252136899577,1e-05
662.0809871790765,1e-05
661.2406935622679,1e-05
660.4832690601495,1e-05
659.6135559204004,1e-05
658.8441905720506,1e-05
657.9656940637501,1e-05
657.2283281847074,1e-05
656.3805469113479,1e-05
655.6705726544253,1e-05
654.9391214295148,1e-05
654.1203041054879,1e-05
653.2976559526479,1e-05
652.6753625001784,1e-05
651.9123919472732,1e-05
651.0737817164655,1e-05
650.4878257419525,1e-05
649.6770065127272,1e-05
648.9659611639999,1e-05
648.2392549642188,1e-05
647.5355118597644,1e-05
646.7438961805323,1e-05
646.0228739722455,1e-05
645.4108634500916,1e-05
644.6745787055659,1e-05
643.9318557576772,1e-05
643.2368259808918,1e-05
642.5751155144522,1e-05
641.8553490481366,1e-05
641.2148962283334,1e-05
640.6699694456732,1e-05
639.864936669831,1e-05
639.1558667289975,1e-05
638.5797507920004,1e-05
637.8971380551983,1e-05
637.2474120835865,1e-05
636.6888649456847,1e-05
636.0855703237354,1e-05
635.1689538497202,1e-05
634.6475940925203,1e-05
634.0188264921945,1e-05
633.4638771672655,1e-05
632.9211760886091,1e-05
632.1267874097938,1e-05
631.569364054829,1e-05
630.9123439618928,1e-05
630.1740401480259,1e-05
629.5600717737751,1e-05
628.9255090571708,1e-05
628.434079892371,1e-05
627.7578464384777,1e-05
627.2619542636678,1e-05
626.6975573652668,1e-05
626.092703896488,1e-05
625.4425654056832,1e-05
624.9123988393862,1e-05
624.1773777837907,1e-05
623.6555449096011,1e-05
623.0637567874516,1e-05
622.6029324772778,1e-05
621.9404898407498,1e-05
621.296249180988,1e-05
620.8350941112519,1e-05
620.3018788408168,1e-05
619.7850341441847,1e-05
619.147706283477,1e-05
618.5135141063175,1e-05
618.0431554545356,1e-05
617.4956170163008,1e-05
616.8454426160697,1e-05
616.3447334136649,1e-05
615.8851733835536,1e-05
615.1889300782536,1e-05
614.6393013222653,1e-05
614.1851274155584,1e-05
613.6442839156497,1e-05
613.0559906536441,1e-05
612.584132534627,1e-05
612.0418610920764,1e-05
611.5244251363174,1e-05
610.9440670904264,1e-05
610.3226970135927,1e-05
610.0624002770527,1e-05
609.5577785247563,1e-05
608.8270541778421,1e-05
608.4018666945977,1e-05
607.8817554509598,1e-05
607.316448904083,1e-05
606.9283067207297,1e-05
606.4216174236427,1e-05
605.8466848776577,1e-05
605.4183447557837,1e-05
604.8751120363127,1e-05
604.2445674581289,1e-05
603.7580011848501,1e-05
603.3020076993477,1e-05
602.8719395888754,1e-05
602.4010333860249,1e-05
601.889533279121,1e-05
601.4491592991825,1e-05
600.8857179989999,1e-05
600.4849255759925,1e-05
600.0075970210073,1e-05
599.4707584476939,1e-05
599.0751203924904,1e-05
598.5493832372892,1e-05
598.1159421581649,1e-05
597.6611714506307,1e-05
597.0376305978184,1e-05
596.7337788950707,1e-05
596.152590752628,1e-05
595.782235652518,1e-05
595.3771056904563,1e-05
594.9529141670794,1e-05
594.4763237078794,1e-05
593.85780376379,1e-05
593.4897144385583,1e-05
593.1445287831015,1e-05
592.6660656281581,1e-05
592.0799107975756,1e-05
591.7056754115401,1e-05
591.3145781633883,1e-05
590.9447817378248,1e-05
590.4484016017254,1e-05
589.9655371848152,1e-05
589.5895266901539,1e-05
589.1638392064756,1e-05
588.6830034350728,1e-05
588.2579124568736,1e-05
587.9644206923629,1e-05
587.3976002789339,1e-05
586.9130115282512,1e-05
586.5920805371868,1e-05
586.2175327713554,1e-05
585.7744401226281,1e-05
585.276845762334,1e-05
584.837905581471,1e-05
584.5121739557294,1e-05
584.0021946408153,1e-05
583.8410671136553,1e-05
583.191171608655,1e-05
582.822108699454,1e-05
582.3389489983157,1e-05
581.9977077958082,1e-05
581.6171777304196,1e-05
581.2830112843232,1e-05
580.7085296220944,1e-05
580.3778409497221,1e-05
579.9927368536515,1e-05
579.5618076973532,1e-05
579.1276064011636,1e-05
578.6755612893805,1e-05
578.475284358172,1e-05
577.9864142614915,1e-05
577.6227368007067,1e-05
577.2204250631041,1e-05
576.9442555955845,1e-05
576.490861585808,1e-05
576.0305393103991,1e-05
575.720114574757,1e-05
575.4337300706484,1e-05
575.0066679827873,1e-05
574.5027763425072,1e-05
574.1974776401848,1e-05
573.8656003380714,1e-05
573.4286802066874,1e-05
573.0346709690615,1e-05
572.6403838505385,1e-05
572.3186199429564,1e-05
571.9799722752316,1e-05
571.6353535736562,1e-05
571.199144619546,1e-05
570.8513528251669,1e-05
570.4627759525516,1e-05
570.2181395356127,1e-05
569.6893270422202,1e-05
569.4784377497654,1e-05
569.0457023793981,1e-05
568.6480374205013,1e-05
568.4772573372837,1e-05
568.0619724232733,1e-05
567.4934826554999,1e-05
567.2875863537337,1e-05
567.0081818650217,1e-05
566.6015132630921,1e-05
566.297206168171,1e-05
565.9199419453956,1e-05
565.68325075483,1e-05
565.3556297568408,1e-05
564.9198876183042,1e-05
564.5558566831489,1e-05
564.325693658243,1e-05
563.912732918785,1e-05
563.5218207675246,1e-05
563.3496279385968,1e-05
562.9815994402963,1e-05
562.5145612668539,1e-05
562.3091002108505,1e-05
561.8342387550182,1e-05
561.6311050437691,1e-05
561.2832630732921,1e-05
560.8632058593064,1e-05
560.6649073606976,1e-05
560.2222522066053,1e-05
560.0260660941026,1e-05
559.7054714561393,1e-05
559.2903469859349,1e-05
559.0120856481232,1e-05
558.7495270718501,1e-05
558.3694040495143,1e-05
558.0828255377527,1e-05
557.766959660726,1e-05
557.6261318420675,1e-05
557.2510921458233,1e-05
556.9163030443826,1e-05
556.7074788143553,1e-05
556.2138117417443,1e-05
555.9741037487915,1e-05
555.6993837320629,1e-05
555.3658971506616,1e-05
555.0787789803384,1e-05
554.8623459700432,1e-05
554.4711053444668,1e-05
554.2395827034313,1e-05
553.8925612243709,1e-05
553.5787107646908,1e-05
553.3118081427715,1e-05
552.9896977566088,1e-05
552.7546927839895,1e-05
552.4215956643603,1e-05
552.1303096053343,1e-05
551.8964089799501,1e-05
551.6058233321442,1e-05
551.2892886733878,1e-05
550.9682836527147,1e-05
550.7857962147999,1e-05
550.4504024306974,1e-05
550.3184000082562,1e-05
550.0215447138227,1e-05
549.596691851231,1e-05
549.4253304629507,1e-05
549.1663448524976,1e-05
548.9908088079882,1e-05
548.5561132185995,1e-05
548.2970805981122,1e-05
548.1744291077497,1e-05
547.7653939544549,1e-05
547.4879948994035,1e-05
547.2620204878926,1e-05
546.9675091794328,1e-05
546.6832273068787,1e-05
546.5317842163995,1e-05
546.3885934715798,1e-05
545.9556361380622,1e-05
545.5245965990531,1e-05
545.4401767027628,1e-05
545.1461177467415,1e-05
544.8949314817468,1e-05
544.7349352277386,1e-05
544.4415346746564,1e-05
544.1771607847128,1e-05
543.8429465364128,1e-05
543.577656232645,1e-05
543.3771428699239,1e-05
543.187752833796,1e-05
543.0134586355138,1e-05
542.6396560644987,1e-05
542.3769515792134,1e-05
542.1684864918037,1e-05
542.0447095287462,1e-05
541.7149103283814,1e-05
541.4450795819556,1e-05
541.1540811119851,1e-05
541.025677683474,1e-05
540.6996961615191,1e-05
540.5090986950778,1e-05
540.3035038129862,1e-05
539.9849279829938,1e-05
539.8461430203197,1e-05
539.6171199480148,1e-05
539.2886758407692,1e-05
539.1401453093332,1e-05
538.9421612353062,1e-05
538.4866949584341,1e-05
538.4826327686891,1e-05
538.1768282047075,1e-05
538.021609066855,1e-05
537.6826080068737,1e-05
537.5547797303365,1e-05
537.1775297831629,1e-05
537.0481679408234,1e-05
536.8337370014441,1e-05
536.6240639951766,1e-05
536.3541023979261,1e-05
536.2145568039151,1e-05
535.8544918721134,1e-05
535.6604244432126,1e-05
535.5837059066736,1e-05
535.3216646788421,1e-05
534.9148348208988,1e-05
534.8902433168212,1e-05
534.5540745181826,1e-05
534.4249535513017,1e-05
534.2198133994635,1e-05
534.0271743466433,1e-05
533.8543747937529,1e-05
533.557139812137,1e-05
533.3971315658132,1e-05
533.208457866406,1e-05
532.8342168310727,1e-05
532.8757833738067,1e-05
532.674684553069,1e-05
532.2620325782221,1e-05
532.0968901974106,1e-05
531.9001793083269,1e-05
531.64809302199,1e-05
531.4729932336567,1e-05
531.2576127337092,1e-05
531.1709823353563,1e-05
530.7461347324031,1e-05
530.7622885865763,1e-05
530.4867310179305,1e-05
530.255852139621,1e-05
530.2459559889843,1e-05
530.0118285953774,1e-05
529.7161602518174,1e-05
529.5013538929946,1e-05
529.3724878181997,1e-05
529.2409260473091,1e-05
528.8877931069712,1e-05
528.7598900374068,1e-05
528.5438740403464,1e-05
528.3163064451567,1e-05
528.0913219767726,1e-05
528.0556730503658,1e-05
527.880943348218,1e-05
527.60814287696,1e-05
527.5202091868724,1e-05
527.1471318219559,1e-05
527.0634981921863,1e-05
526.8431115507113,1e-05
526.679661031481,1e-05
526.4316620773902,1e-05
526.2506706187262,1e-05
526.1116103285236,1e-05
525.8245598195255,1e-05
525.7441767890444,1e-05
525.3643304664304,1e-05
525.3953635124388,1e-05
525.245295265514,1e-05
525.0406357417902,1e-05
524.9063772543715,1e-05
524.66208572318,1e-05
524.5109118692159,1e-05
524.2356376112141,1e-05
524.1856545279174,1e-05
523.9586172006957,1e-05
523.8618428018032,1e-05
523.5863685721171,1e-05
523.4410104428141,1e-05
523.2173876312071,1e-05
523.1311429892689,1e-05
522.7835413225032,1e-05
522.7818851442632,1e-05
522.502788491645,1e-05
522.3637329248365,1e-05
522.1852265678476,1e-05
521.92563823588,1e-05
521.8480700174532,1e-05
521.6803668992384,1e-05
521.4862014822346,1e-05
521.4668341781827,1e-05
521.1473587356746,1e-05
521.0355226112254,1e-05
520.910263638498,1e-05
520.778231346241,1e-05
520.4918519593243,1e-05
520.2896417064782,1e-05
520.294930879855,1e-05
520.0375097383031,1e-05
519.8914861569084,1e-05
519.7853842738884,1e-05
519.5837131000156,1e-05
519.3600054424321,1e-05
519.4060329595385,1e-05
519.1723669081964,1e-05
518.9794912720511,1e-05
518.8716444189968,1e-05
518.6489982722597,1e-05
518.4061739761372,1e-05
518.3743985929594,1e-05
518.1938267178876,1e-05
517.9087711450538,1e-05
517.855860826127,1e-05
517.733052380161,1e-05
517.613263238112,1e-05
517.2940511164416,1e-05
517.2942585345612,1e-05
516.9562771444222,1e-05
517.0431130992858,1e-05
516.6693269645323,1e-05
516.5655386956217,1e-05
516.5337870648915,1e-05
516.2819932922594,1e-05
516.1725499622623,1e-05
515.9426769035734,1e-05
515.885667184941,1e-05
515.6733721970178,1e-05
515.6643436776458,1e-05
515.490675457158,1e-05
515.2818942745758,1e-05
515.1442046146408,1e-05
514.8104901659552,1e-05
514.8339676253121,1e-05
514.751818755044,1e-05
514.5452487993911,1e-05
514.440485259149,1e-05
514.2259051566991,1e-05
514.1901943066954,1e-05
514.0648232852404,1e-05
513.8242144034145,1e-05
513.7789028849901,1e-05
513.6068468946593,1e-05
513.4389742365217,1e-05
513.3042095213077,1e-05
513.067337242833,1e-05
513.0988602992728,1e-05
513.0408137291959,1e-05
512.7077672585268,1e-05
512.5588528943604,1e-05
512.3467321087675,1e-05
512.228674008338,1e-05
512.2217170470951,1e-05
512.1391451923736,1e-05
511.9727126667458,1e-05
511.8538560053795,1e-05
511.7344663887246,1e-05
511.4946333451863,1e-05
511.3089038576181,1e-05
511.3042504370614,1e-05
511.10899517211357,1e-05
511.0973453129673,1e-05
510.86175151675536,1e-05
510.5818767634731,1e-05
510.69077525084947,1e-05
510.4396354019254,1e-05
510.4762638911436,1e-05
510.10181628278747,1e-05
510.075519233748,1e-05
510.0182330832983,1e-05
509.8351778429203,1e-05
509.63509115106075,1e-05
509.5576596941267,1e-05
509.3653334096726,1e-05
509.2651064729968,1e-05
509.30340448623247,1e-05
509.1218017211336,1e-05
508.89472724689773,1e-05
508.71307483846033,1e-05
508.64099672062014,1e-05
508.6135724246182,1e-05
508.5609585231769,1e-05
508.4544221016184,1e-05
508.3306334999662,1e-05
507.93077826034374,1e-05
508.0227866733103,1e-05
507.75032394890974,1e-05
507.83135129643915,1e-05
507.5977537497764,1e-05
507.39534612478997,1e-05
507.1847706034914,1e-05
507.24531887682167,1e-05
507.02990815987175,1e-05
506.9886981179565,1e-05
506.8170556792307,1e-05
506.76585844405184,1e-05
506.683315380123,1e-05
506.5492337899787,1e-05
506.4043704323999,1e-05
506.38488709350776,1e-05
506.2152065940544,1e-05
506.04587456373315,1e-05
505.87169938535607,1e-05
505.70602906255317,1e-05
505.68381954592576,1e-05
505.5871118110133,1e-05
505.3270688871005,1e-05
505.3361129238002,1e-05
505.2522882899561,1e-05
505.10301036906594,1e-05
505.0155069743905,1e-05
504.9761026651875,1e-05
504.7622234235143,1e-05
504.7345845707206,1e-05
504.6151893224103,1e-05
504.420839862708,1e-05
504.3193441440869,1e-05
504.12803129035206,1e-05
503.99665918684553,1e-05
504.00191335775025,1e-05
503.8937458937008,1e-05
503.71551508618717,1e-05
503.49014471850603,1e-05
503.67947297086994,1e-05
503.4125993063669,1e-05
503.2862642581596,1e-05
503.1564253645563,1e-05
503.0668164684822,1e-05
503.0608993017117,1e-05
502.8611495244635,1e-05
502.7433571612384,1e-05
502.6868843866209,1e-05
502.50793426189574,1e-05
502.51650407709894,1e-05
502.3720365127663,1e-05
502.1559030032531,1e-05
502.2674714872877,1e-05
502.0500268723794,1e-05
501.98884457693504,1e-05
501.7738936484044,1e-05
501.8487212205159,1e-05
501.65063139482135,1e-05
501.4380913889407,1e-05
501.42782876686755,1e-05
501.28377680437086,1e-05
501.25734545354965,1e-05
501.019953035418,1e-05
501.0692928846097,1e-05
500.99707399368066,1e-05
500.75383794483315,1e-05
500.7295131010321,1e-05
500.5595434488765,1e-05
500.3955925894312,1e-05
500.3485605791577,1e-05
500.2548264360488,1e-05
500.20698227947184,1e-05
500.19018449006836,1e-05
500.0076448879,1e-05
499.8632714980621,1e-05
499.81945948847437,1e-05
499.62659215540515,1e-05
499.59251111117595,1e-05
499.50052594947965,1e-05
499.2804519223802,1e-05
499.2967971844448,1e-05
499.30373109436556,1e-05
499.3287114586285,1e-05
498.9903992751669,1e-05
498.8743512472824,1e-05
498.8088637081145,1e-05
498.81634648314235,1e-05
498.54658370079534,1e-05
498.49181860892946,1e-05
498.43380106553184,1e-05
498.41407250067516,1e-05
498.2943358572158,1e-05
498.1701122591917,1e-05
498.00322491880064,1e-05
498.0033271336945,1e-05
497.88861621927697,1e-05
497.8716883949593,1e-05
497.75792170828765,1e-05
497.7386164055903,1e-05
497.53958429064505,1e-05
497.41061068926143,1e-05
497.38868823328613,1e-05
497.3737480833989,1e-05
497.17328410504194,1e-05
497.1303567146893,1e-05
497.16979783700594,1e-05
496.91335374127107,1e-05
496.7492827813729,1e-05
496.69419334854206,1e-05
496.68190988699865,1e-05
496.5439016392912,1e-05
496.54317543410514,1e-05
496.4946901809956,1e-05
496.40535530320335,1e-05
496.13634148245194,1e-05
496.04752953771015,1e-05
495.95816771723,1e-05
495.9039919242149,1e-05
495.7359959973828,1e-05
495.6546179974094,1e-05
495.52077597870436,1e-05
495.52185569833756,1e-05
495.5349305692949,1e-05
495.46862405552855,1e-05
495.37810559135005,1e-05
495.3077584055715,1e-05
495.24103433296017,1e-05
495.0707951833549,1e-05
494.9677352378177,1e-05
494.82093913013074,1e-05
494.90441302331845,1e-05
494.7378588773704,1e-05
494.63559248470017,1e-05
494.4644505955033,1e-05
494.52300475533184,1e-05
494.57909214402684,1e-05
494.37656404199674,1e-05
494.1668170442371,1e-05
494.0907475882174,1e-05
494.11130744822566,1e-05
493.9151241583028,1e-05
493.83535533960355,1e-05
493.8071124608405,1e-05
493.7797473889175,1e-05
493.599666245223,1e-05
493.4595166559536,1e-05
493.49688122557546,1e-05
493.39377525776536,1e-05
493.34079444883514,1e-05
493.1973552736529,1e-05
493.13950264632217,1e-05
493.05377847031804,1e-05
493.06009040837745,1e-05
492.91140001337726,1e-05
492.80103354580916,1e-05
492.70541425114476,1e-05
492.67158146629845,1e-05
492.56566996964824,1e-05
492.5481098238649,1e-05
492.45918492801496,1e-05
492.3779001032311,1e-05
492.3882052434747,1e-05
492.1948483266609,1e-05
492.08969886250947,1e-05
491.93479289531547,1e-05
491.9525565576156,1e-05
491.84184993313943,1e-05
491.99407023540624,1e-05
491.713818190617,1e-05
491.77577957644695,1e-05
491.42444854127336,1e-05
491.5254684647319,1e-05
491.4042492827637,1e-05
491.2955053494349,1e-05
491.3993151737591,1e-05
491.2286450890383,1e-05
491.15398340202347,1e-05
490.9722213769076,1e-05
491.01475467967214,1e-05
490.97601151823034,1e-05
491.0135469087063,1e-05
490.68120438929793,1e-05
490.77083890051745,1e-05
490.68936781879427,1e-05
490.54732037058864,1e-05
490.37119692085514,1e-05
490.4256748309674,1e-05
490.2516259205073,1e-05
490.32351659195626,1e-05
490.08943568259406,1e-05
489.9858983092021,1e-05
490.16249516974904,1e-05
489.84783991501865,1e-05
489.9813085841142,1e-05
489.8014661234182,1e-05
489.7403407291257,1e-05
489.63128458371347,1e-05
489.5236761736328,1e-05
489.62128236428015,1e-05
489.5036006061484,1e-05
489.43578365043214,1e-05
489.322082457238,1e-05
489.2177743533845,1e-05
489.16655825555796,1e-05
489.14826325018737,1e-05
489.0089868434668,1e-05
489.0344381250719,1e-05
489.0283663177839,1e-05
488.75623827807175,1e-05
488.7721068190701,1e-05
488.8427292633318,1e-05
488.70322164139327,1e-05
488.5355419229941,1e-05
488.47261775605847,1e-05
488.5839909525975,1e-05
488.393775304812,1e-05
488.25169603152403,1e-05
488.19965155739703,1e-05
488.1322143971137,1e-05
488.14265683182737,1e-05
488.0970923092807,1e-05
487.9012355904635,1e-05
487.9035635677336,1e-05
487.8898043582956,1e-05
487.7301150142595,1e-05
487.6029530259808,1e-05
487.77192055603217,1e-05
487.66522510794726,1e-05
487.60751067812043,1e-05
487.50735291348917,1e-05
487.3179153265087,1e-05
487.2498351952332,1e-05
487.36442970889226,1e-05
487.1208280241216,1e-05
487.1160300057596,1e-05
486.98202405395716,1e-05
487.02669707299697,1e-05
486.9519435609872,1e-05
487.00772460622983,1e-05
486.7157781987998,1e-05
486.7413299351886,1e-05
486.43788198963534,1e-05
486.5123839320093,1e-05
486.47383974163967,1e-05
486.3959945555867,1e-05
486.38240720202856,1e-05
486.4368319967178,1e-05
486.33998714876975,1e-05
486.23521762685414,1e-05
486.2847853766547,1e-05
485.9703696193087,1e-05
486.0134137290736,1e-05
486.02390101294384,1e-05
486.0343176905009,1e-05
485.787670604004,1e-05
485.6931051382997,1e-05
485.85308072598843,1e-05
485.6798120772878,1e-05
485.6170955173117,1e-05
485.4965159370568,1e-05
485.33580250493384,1e-05
485.3755557249844,1e-05
485.4351874455287,1e-05
485.2298637848406,1e-05
485.1898276507752,1e-05
485.0379818450973,1e-05
485.1101777609372,1e-05
485.029731671206,1e-05
484.83080025455433,1e-05
485.02029591776324,1e-05
484.83290322349404,1e-05
484.80364206559557,1e-05
484.60191876689254,1e-05
484.6409438288864,1e-05
484.5707822392163,1e-05
484.5564940089816,1e-05
484.42702257326914,1e-05
484.526343413925,1e-05
484.49693136856655,1e-05
484.49178449010634,1e-05
484.1449286572068,1e-05
484.2502686730446,1e-05
484.23129125026395,1e-05
484.0679465053533,1e-05
484.0859115799227,1e-05
483.9581485232956,1e-05
484.0126490166596,1e-05
483.7182358679358,1e-05
483.96440449590835,1e-05
483.7790815820157,1e-05
483.65591502344824,1e-05
483.79048977941494,1e-05
483.43554337960995,1e-05
483.45809669512056,1e-05
483.45859188394786,1e-05
483.46797222278155,1e-05
483.39188621941804,1e-05
483.39235283395425,1e-05
483.2184555610865,1e-05
483.1908537540259,1e-05
483.2267067053145,1e-05
482.9998263199743,1e-05
482.98148027903363,1e-05
482.87933847171007,1e-05
482.99110569005904,1e-05
482.92228447466636,1e-05
482.78751693948624,1e-05
482.7922250210347,1e-05
482.66500895353056,1e-05
482.7145517714508,1e-05
482.73494685435384,1e-05
482.61262430093245,1e-05
482.4278252348857,1e-05
482.4365125329197,1e-05
482.27748374289894,1e-05
482.3877641445455,1e-05
482.16401235308837,1e-05
482.19765895330784,1e-05
482.1297645806259,1e-05
482.0413269305646,1e-05
482.0567179489615,1e-05
482.107196097588,1e-05
481.9822568909768,1e-05
481.917727670455,1e-05
481.8069117501322,1e-05
481.79258379294225,1e-05
481.63520642204674,1e-05
481.67638827236027,1e-05
481.66640422642877,1e-05
481.6598128980598,1e-05
481.53371478559166,1e-05
481.4391614969046,1e-05
481.59008052652115,1e-05
481.4221109133463,1e-05
481.2829381695101,1e-05
481.1272093694586,1e-05
481.08070694737285,1e-05
481.17793935410054,1e-05
481.11283914327106,1e-05
481.0507202133191,1e-05
481.04524367501153,1e-05
480.852561101884,1e-05
480.9131649309633,1e-05
480.77852909018003,1e-05
480.93756014410184,1e-05
480.7304108955006,1e-05
480.68442076652224,1e-05
480.6229764353103,1e-05
480.50562194940966,1e-05
480.48850749156185,1e-05
480.5255994795664,1e-05
480.50627436326954,1e-05
480.4323970715831,1e-05
480.32063724478184,1e-05
480.36580858103173,1e-05
480.2987891867292,1e-05
480.1758419695518,1e-05
480.09375082897895,1e-05
480.11707918429136,1e-05
480.1250605318009,1e-05
480.08092617746274,1e-05
479.9786257768339,1e-05
479.89417998856356,1e-05
479.682569144618,1e-05
479.91168125505874,1e-05
479.8032102252681,1e-05
479.7461571492492,1e-05
479.70622880140013,1e-05
479.6274334695277,1e-05
479.52586120626376,1e-05
479.49106569127895,1e-05
479.4580213612749,1e-05
479.4045134186404,1e-05
479.45519526020854,1e-05
479.41031525409204,1e-05
479.32674033916527,1e-05
479.31475693555785,1e-05
479.1256829301312,1e-05
479.0691302977864,1e-05
479.1064183602285,1e-05
478.92505438681457,1e-05
479.0918872903386,1e-05
478.96289373334446,1e-05
478.9704209643847,1e-05
478.89739516174274,1e-05
478.8429932332385,1e-05
478.79305532755365,1e-05
478.712050976023,1e-05
478.68847307233733,1e-05
478.65005356663505,1e-05
478.6814334364505,1e-05
478.5351445891888,1e-05
478.50846072518556,1e-05
478.67707251369836,1e-05
478.3380941047072,1e-05
478.3934985874477,1e-05
478.2253250062391,1e-05
478.3070987646093,1e-05
478.1972122122684,1e-05
478.3556956929051,1e-05
478.1685405026373,1e-05
478.0763237253912,1e-05
478.0977235665343,1e-05
478.13926586021745,1e-05
477.9824317068736,1e-05
478.06494484435643,1e-05
478.06337940838563,1e-05
477.7171811875625,1e-05
477.8119084422578,1e-05
477.778676772153,1e-05
477.6261199708533,1e-05
477.61757614825757,1e-05
477.6394201180455,1e-05
477.560343429271,1e-05
477.5762708475972,1e-05
477.4398372371787,1e-05
477.45133625591154,1e-05
477.3180692040431,1e-05
477.4979198743753,1e-05
477.38601338842955,1e-05
477.252246875421,1e-05
477.1920384852135,1e-05
477.11395428988493,1e-05
477.24844390866525,1e-05
476.99679701755997,1e-05
477.07626453224105,1e-05
477.01014919156853,1e-05
476.9903598261353,1e-05
476.89983198530285,1e-05
476.9020338098766,1e-05
476.89123865223183,1e-05
476.7382020199967,1e-05
476.72774060131604,1e-05
476.7789270630353,1e-05
476.7061308803822,1e-05
476.66542755916294,1e-05
476.7175229386106,1e-05
476.56577380198763,1e-05
476.3960087070376,1e-05
476.54220745935686,1e-05
476.38093560294936,1e-05
476.29427648698737,1e-05
476.2517797751719,1e-05
476.326780456651,1e-05
476.2792970340002,1e-05
476.1402329273579,1e-05
476.18179397914076,1e-05
476.0438406354994,1e-05
475.9538270489217,1e-05
476.1276556278345,1e-05
475.94447974901675,1e-05
475.9656744779783,1e-05
475.7932380901919,1e-05
475.7959918076281,1e-05
475.74834491406943,1e-05
475.779439135285,1e-05
475.84136768453016,1e-05
475.75037283514604,1e-05
475.738182421592,1e-05
475.72041021531965,1e-05
475.6420688883986,1e-05
475.5758027338854,1e-05
475.4274056615304,1e-05
475.44036377975084,1e-05
475.40640591948875,1e-05
475.4282203496585,1e-05
475.35798037268603,1e-05
475.3621957462455,1e-05
475.18822048706073,1e-05
475.3229831426781,1e-05
475.3400114884289,1e-05
475.1910006311967,1e-05
475.20351812814187,1e-05
475.1338004556246,1e-05
475.01007036472873,1e-05
474.9055808974385,1e-05
474.7930580625744,1e-05
474.8891585542688,1e-05
474.90765343723035,1e-05
474.87917344238275,1e-05
474.8181352753665,1e-05
474.73895189442754,1e-05
474.6770216848285,1e-05
474.7128171213988,1e-05
474.63126309342454,1e-05
474.53664021711444,1e-05
474.74418872429436,1e-05
474.5764208291918,1e-05
474.50844369038634,1e-05
474.5208798434972,1e-05
474.3019041501592,1e-05
474.2930607488061,1e-05
474.38605231929483,1e-05
474.30284583520927,1e-05
474.47337818418015,1e-05
474.2483263441563,1e-05
474.347145498323,1e-05
474.16405651331684,1e-05
474.12425366887715,1e-05
474.0640122131682,1e-05
474.0573156460706,1e-05
473.9367474282293,1e-05
473.9427163530406,1e-05
473.9596540730498,1e-05
473.9705045409735,1e-05
473.8899283529458,1e-05
473.9005650242292,1e-05
473.70860601819186,1e-05
473.6382245689654,1e-05
473.7018284341904,1e-05
473.6642664776173,1e-05
473.56339876066676,1e-05
473.49066309413234,1e-05
473.523354629764,1e-05
473.7412858906165,1e-05
473.3498805360706,1e-05
473.44138903311296,1e-05
473.3488121673072,1e-05
473.45084353528966,1e-05
473.43899343437675,1e-05
473.38022243447045,1e-05
473.17519002942527,1e-05
473.09731866432077,1e-05
